timestamp,asset_id,assigned_site_id,latitude,longitude,engine_state,engine_rpm,engine_hours_total,fuel_level_pct,engine_temp_c,battery_voltage,speed_kmh,ground_truth_label
2026-07-29T01:25:00Z,EQX0023,SITE006,12.331438,80.650617,OFF,0,6798.7,71.18,46.5,13.12,0.0,NORMAL
2026-07-29T01:30:00Z,EQX0023,SITE006,12.32541,80.643872,OFF,0,6798.7,71.17,64.0,12.39,0.0,NORMAL
2026-07-29T01:35:00Z,EQX0023,SITE006,12.332209,80.644275,OFF,0,6798.7,71.17,47.7,12.5,0.0,NORMAL
2026-07-29T01:40:00Z,EQX0023,SITE006,12.323592,80.652399,OFF,0,6798.7,71.17,59.0,13.07,0.0,NORMAL
2026-07-29T01:45:00Z,EQX0023,SITE006,12.326324,80.651269,OFF,0,6798.7,71.16,51.3,14.39,0.0,NORMAL
2026-07-29T01:50:00Z,EQX0023,SITE006,12.328768,80.646867,OFF,0,6798.7,71.15,35.8,12.54,0.0,NORMAL
2026-07-29T01:55:00Z,EQX0023,SITE006,12.324334,80.653278,OFF,0,6798.7,71.15,56.7,14.48,0.0,NORMAL
2026-07-29T02:00:00Z,EQX0023,SITE006,12.321436,80.653985,OFF,0,6798.7,71.13,52.3,13.04,0.0,NORMAL
2026-07-29T02:05:00Z,EQX0023,SITE006,12.32597,80.655282,OFF,0,6798.7,71.11,40.7,13.94,0.0,NORMAL
2026-07-29T02:10:00Z,EQX0023,SITE006,12.331855,80.653731,OFF,0,6798.7,71.1,62.3,14.3,0.0,NORMAL
2026-07-29T02:15:00Z,EQX0023,SITE006,12.32586,80.65475,OFF,0,6798.7,71.09,35.0,12.81,0.0,NORMAL
2026-07-29T02:20:00Z,EQX0023,SITE006,12.327484,80.646156,OFF,0,6798.7,71.09,47.3,13.08,0.0,NORMAL
2026-07-29T02:25:00Z,EQX0023,SITE006,12.327936,80.647036,OFF,0,6798.7,71.08,40.2,13.55,0.0,NORMAL
2026-07-29T02:30:00Z,EQX0023,SITE006,12.323007,80.652399,OFF,0,6798.7,71.07,68.3,13.43,0.0,NORMAL
2026-07-29T02:35:00Z,EQX0023,SITE006,12.329752,80.654171,OFF,0,6798.7,71.05,60.6,13.36,0.0,NORMAL
2026-07-29T02:40:00Z,EQX0023,SITE006,12.326009,80.651794,OFF,0,6798.7,71.04,38.4,14.45,0.0,NORMAL
2026-07-29T02:45:00Z,EQX0023,SITE006,12.327573,80.647074,OFF,0,6798.7,71.03,60.3,12.88,0.0,NORMAL
2026-07-29T02:50:00Z,EQX0023,SITE006,12.329133,80.652615,OFF,0,6798.7,71.02,46.0,13.16,0.0,NORMAL
2026-07-29T02:55:00Z,EQX0023,SITE006,12.330394,80.648839,OFF,0,6798.7,71.0,65.4,14.07,0.0,NORMAL
2026-07-29T03:00:00Z,EQX0023,SITE006,12.321424,80.651309,OFF,0,6798.7,70.98,57.8,13.34,0.0,NORMAL
2026-07-29T03:05:00Z,EQX0023,SITE006,12.321561,80.654152,OFF,0,6798.7,70.98,39.9,13.75,0.0,NORMAL
2026-07-29T03:10:00Z,EQX0023,SITE006,12.321845,80.651451,OFF,0,6798.7,70.96,64.9,12.83,0.0,NORMAL
2026-07-29T03:15:00Z,EQX0023,SITE006,12.326521,80.651018,OFF,0,6798.7,70.95,66.0,12.67,0.0,NORMAL
2026-07-29T03:20:00Z,EQX0023,SITE006,12.327941,80.653791,OFF,0,6798.7,70.93,51.6,12.22,0.0,NORMAL
2026-07-29T03:25:00Z,EQX0023,SITE006,12.322414,80.64783,OFF,0,6798.7,70.92,47.9,13.59,0.0,NORMAL
2026-07-29T03:30:00Z,EQX0023,SITE006,12.323258,80.653544,OFF,0,6798.7,70.91,65.2,13.49,0.0,NORMAL
2026-07-29T03:35:00Z,EQX0023,SITE006,12.321739,80.64491,OFF,0,6798.7,70.9,44.9,12.87,0.0,NORMAL
2026-07-29T03:40:00Z,EQX0023,SITE006,12.329369,80.653967,OFF,0,6798.7,70.88,44.1,14.37,0.0,NORMAL
2026-07-29T03:45:00Z,EQX0023,SITE006,12.328127,80.647844,OFF,0,6798.7,70.87,52.1,14.06,0.0,NORMAL
2026-07-29T03:50:00Z,EQX0023,SITE006,12.328529,80.653614,OFF,0,6798.7,70.86,67.9,12.43,0.0,NORMAL
2026-07-29T03:55:00Z,EQX0023,SITE006,12.326683,80.652868,OFF,0,6798.7,70.86,57.6,12.18,0.0,NORMAL
2026-07-29T04:00:00Z,EQX0023,SITE006,12.324593,80.643819,OFF,0,6798.7,70.86,54.4,13.85,0.0,NORMAL
2026-07-29T04:05:00Z,EQX0023,SITE006,12.323967,80.653021,OFF,0,6798.7,70.84,59.1,13.83,0.0,NORMAL
2026-07-29T04:10:00Z,EQX0023,SITE006,12.330504,80.650809,OFF,0,6798.7,70.82,45.8,12.86,0.0,NORMAL
2026-07-29T04:15:00Z,EQX0023,SITE006,12.330935,80.645885,OFF,0,6798.7,70.81,57.9,14.49,0.0,NORMAL
2026-07-29T04:20:00Z,EQX0023,SITE006,12.331763,80.655652,OFF,0,6798.7,70.8,39.9,13.33,0.0,NORMAL
2026-07-29T04:25:00Z,EQX0023,SITE006,12.326411,80.646557,OFF,0,6798.7,70.78,44.7,13.21,0.0,NORMAL
2026-07-29T04:30:00Z,EQX0023,SITE006,12.33037,80.648942,OFF,0,6798.7,70.76,60.7,12.96,0.0,NORMAL
2026-07-29T04:35:00Z,EQX0023,SITE006,12.322426,80.647212,OFF,0,6798.7,70.75,58.9,13.09,0.0,NORMAL
2026-07-29T04:40:00Z,EQX0023,SITE006,12.322343,80.648511,OFF,0,6798.7,70.74,59.7,13.39,0.0,NORMAL
2026-07-29T04:45:00Z,EQX0023,SITE006,12.331757,80.647382,OFF,0,6798.7,70.73,48.0,14.36,0.0,NORMAL
2026-07-29T04:50:00Z,EQX0023,SITE006,12.32482,80.650225,OFF,0,6798.7,70.72,53.3,12.89,0.0,NORMAL
2026-07-29T04:55:00Z,EQX0023,SITE006,12.330085,80.645732,OFF,0,6798.7,70.71,44.6,12.32,0.0,NORMAL
2026-07-29T05:00:00Z,EQX0023,SITE006,12.323196,80.65474,OFF,0,6798.7,70.71,37.9,14.44,0.0,NORMAL
2026-07-29T05:05:00Z,EQX0023,SITE006,12.330629,80.650512,OFF,0,6798.7,70.7,59.3,14.03,0.0,NORMAL
2026-07-29T05:10:00Z,EQX0023,SITE006,12.322287,80.645204,OFF,0,6798.7,70.69,36.9,14.12,0.0,NORMAL
2026-07-29T05:15:00Z,EQX0023,SITE006,12.326819,80.652056,OFF,0,6798.7,70.68,63.4,12.33,0.0,NORMAL
2026-07-29T05:20:00Z,EQX0023,SITE006,12.326444,80.655582,OFF,0,6798.7,70.67,51.6,14.27,0.0,NORMAL
2026-07-29T05:25:00Z,EQX0023,SITE006,12.330554,80.644331,OFF,0,6798.7,70.67,39.5,13.95,0.0,NORMAL
2026-07-29T05:30:00Z,EQX0023,SITE006,12.329532,80.645502,OFF,0,6798.7,70.67,46.3,14.24,0.0,NORMAL
2026-07-29T05:35:00Z,EQX0023,SITE006,12.332832,80.652646,OFF,0,6798.7,70.66,35.3,12.21,0.0,NORMAL
2026-07-29T05:40:00Z,EQX0023,SITE006,12.330648,80.649036,OFF,0,6798.7,70.65,53.1,13.93,0.0,NORMAL
2026-07-29T05:45:00Z,EQX0023,SITE006,12.325171,80.645795,OFF,0,6798.7,70.64,45.1,12.87,0.0,NORMAL
2026-07-29T05:50:00Z,EQX0023,SITE006,12.325844,80.654188,OFF,0,6798.7,70.63,68.2,13.67,0.0,NORMAL
2026-07-29T05:55:00Z,EQX0023,SITE006,12.325992,80.648889,OFF,0,6798.7,70.62,58.2,13.66,0.0,NORMAL
2026-07-29T06:00:00Z,EQX0023,SITE006,12.330511,80.645744,OFF,0,6798.7,70.6,35.1,13.25,0.0,NORMAL
2026-07-29T06:05:00Z,EQX0023,SITE006,12.324036,80.645047,OFF,0,6798.7,70.6,61.4,14.43,0.0,NORMAL
2026-07-29T06:10:00Z,EQX0023,SITE006,12.327315,80.648576,OFF,0,6798.7,70.58,69.2,13.83,0.0,NORMAL
2026-07-29T06:15:00Z,EQX0023,SITE006,12.330269,80.646973,OFF,0,6798.7,70.58,69.1,12.68,0.0,NORMAL
2026-07-29T06:20:00Z,EQX0023,SITE006,12.331883,80.65024,OFF,0,6798.7,70.57,47.6,13.52,0.0,NORMAL
2026-07-29T06:25:00Z,EQX0023,SITE006,12.332663,80.652285,OFF,0,6798.7,70.56,59.1,12.91,0.0,NORMAL
2026-07-29T06:30:00Z,EQX0023,SITE006,12.321761,80.645314,OFF,0,6798.7,70.54,55.8,12.86,0.0,NORMAL
2026-07-29T06:35:00Z,EQX0023,SITE006,12.326619,80.646055,OFF,0,6798.7,70.54,67.3,13.83,0.0,NORMAL
2026-07-29T06:40:00Z,EQX0023,SITE006,12.332102,80.654551,OFF,0,6798.7,70.53,54.3,13.64,0.0,NORMAL
2026-07-29T06:45:00Z,EQX0023,SITE006,12.329352,80.647173,OFF,0,6798.7,70.52,59.0,14.54,0.0,NORMAL
2026-07-29T06:50:00Z,EQX0023,SITE006,12.326678,80.644636,OFF,0,6798.7,70.51,44.2,12.69,0.0,NORMAL
2026-07-29T06:55:00Z,EQX0023,SITE006,12.32602,80.651309,OFF,0,6798.7,70.5,56.2,14.19,0.0,NORMAL
2026-07-29T07:00:00Z,EQX0023,SITE006,12.3242,80.649864,RUNNING,1752,6798.78,70.4,89.2,12.13,12.3,NORMAL
2026-07-29T07:05:00Z,EQX0023,SITE006,12.321313,80.651307,RUNNING,1851,6798.87,70.36,84.1,13.93,9.9,NORMAL
2026-07-29T07:10:00Z,EQX0023,SITE006,12.321267,80.645422,RUNNING,1632,6798.95,70.3,82.1,12.55,3.1,NORMAL
2026-07-29T07:15:00Z,EQX0023,SITE006,12.323668,80.655069,RUNNING,1760,6799.03,70.26,86.1,14.15,14.7,NORMAL
2026-07-29T07:20:00Z,EQX0023,SITE006,12.323207,80.645377,OFF,0,6799.03,70.25,40.2,12.86,0.0,NORMAL
2026-07-29T07:25:00Z,EQX0023,SITE006,12.331406,80.649842,RUNNING,1273,6799.12,70.14,89.5,13.49,16.8,NORMAL
2026-07-29T07:30:00Z,EQX0023,SITE006,12.328348,80.650156,RUNNING,1460,6799.2,70.04,85.6,13.77,17.8,NORMAL
2026-07-29T07:35:00Z,EQX0023,SITE006,12.329937,80.648753,RUNNING,1396,6799.28,70.0,84.5,14.24,7.1,NORMAL
2026-07-29T07:40:00Z,EQX0023,SITE006,12.329697,80.652846,RUNNING,1780,6799.37,69.93,78.6,13.1,2.6,NORMAL
2026-07-29T07:45:00Z,EQX0023,SITE006,12.329524,80.652241,IDLING,814,6799.45,69.92,67.8,13.8,0.0,NORMAL
2026-07-29T07:50:00Z,EQX0023,SITE006,12.324833,80.649012,RUNNING,1466,6799.53,69.86,82.6,12.49,0.5,NORMAL
2026-07-29T07:55:00Z,EQX0023,SITE006,12.332231,80.651297,RUNNING,1470,6799.62,69.74,89.8,14.58,14.4,NORMAL
2026-07-29T08:00:00Z,EQX0023,SITE006,12.331534,80.646061,IDLING,694,6799.7,69.73,56.5,12.65,0.0,NORMAL
2026-07-29T08:05:00Z,EQX0023,SITE006,12.330609,80.648908,RUNNING,1573,6799.78,69.64,84.8,12.77,4.0,NORMAL
2026-07-29T08:10:00Z,EQX0023,SITE006,12.328987,80.650262,RUNNING,1253,6799.87,69.57,78.1,12.1,17.1,NORMAL
2026-07-29T08:15:00Z,EQX0023,SITE006,12.330335,80.655105,RUNNING,1645,6799.95,69.48,83.0,12.99,9.3,NORMAL
2026-07-29T08:20:00Z,EQX0023,SITE006,12.325016,80.653739,OFF,0,6799.95,69.46,66.9,12.67,0.0,NORMAL
2026-07-29T08:25:00Z,EQX0023,SITE006,12.332853,80.655251,RUNNING,1427,6800.03,69.39,84.5,12.56,9.6,NORMAL
2026-07-29T08:30:00Z,EQX0023,SITE006,12.329309,80.647571,OFF,0,6800.03,69.37,45.2,13.59,0.0,NORMAL
2026-07-29T08:35:00Z,EQX0023,SITE006,12.328553,80.649213,RUNNING,1669,6800.12,69.3,79.4,13.95,9.4,NORMAL
2026-07-29T08:40:00Z,EQX0023,SITE006,12.328794,80.64551,RUNNING,1892,6800.2,69.19,84.0,13.45,15.8,NORMAL
2026-07-29T08:45:00Z,EQX0023,SITE006,12.326665,80.648773,IDLING,690,6800.28,69.19,39.6,14.28,0.0,NORMAL
2026-07-29T08:50:00Z,EQX0023,SITE006,12.331423,80.651973,RUNNING,1657,6800.37,69.14,79.0,14.46,1.1,NORMAL
2026-07-29T08:55:00Z,EQX0023,SITE006,12.326666,80.654123,RUNNING,1853,6800.45,69.08,87.0,13.3,6.6,NORMAL
2026-07-29T09:00:00Z,EQX0023,SITE006,12.324775,80.651953,RUNNING,1628,6800.53,69.01,81.9,14.07,14.2,NORMAL
2026-07-29T09:05:00Z,EQX0023,SITE006,12.322704,80.648436,RUNNING,1243,6800.62,68.91,84.4,13.67,9.3,NORMAL
2026-07-29T09:10:00Z,EQX0023,SITE006,12.323198,80.647089,OFF,0,6800.62,68.91,35.6,13.98,0.0,NORMAL
2026-07-29T09:15:00Z,EQX0023,SITE006,12.321326,80.646226,IDLING,823,6800.7,68.9,69.2,12.86,0.0,NORMAL
2026-07-29T09:20:00Z,EQX0023,SITE006,12.324966,80.651869,IDLING,899,6800.78,68.9,46.2,14.58,0.0,NORMAL
2026-07-29T09:25:00Z,EQX0023,SITE006,12.323968,80.654971,RUNNING,1840,6800.87,68.85,88.1,14.44,3.4,NORMAL
2026-07-29T09:30:00Z,EQX0023,SITE006,12.326502,80.646294,RUNNING,1410,6800.95,68.81,90.0,12.48,12.8,NORMAL
2026-07-29T09:35:00Z,EQX0023,SITE006,12.332001,80.651176,RUNNING,1229,6801.03,68.71,81.5,14.54,13.2,NORMAL
2026-07-29T09:40:00Z,EQX0023,SITE006,12.327992,80.655521,RUNNING,1831,6801.12,68.63,87.1,13.26,2.5,NORMAL
2026-07-29T09:45:00Z,EQX0023,SITE006,12.327512,80.651116,RUNNING,1797,6801.2,68.59,88.8,12.46,9.4,NORMAL
2026-07-29T09:50:00Z,EQX0023,SITE006,12.323738,80.650588,OFF,0,6801.2,68.57,53.9,13.67,0.0,NORMAL
2026-07-29T09:55:00Z,EQX0023,SITE006,12.32673,80.64863,RUNNING,1231,6801.28,68.52,83.6,12.59,0.7,NORMAL
2026-07-29T10:00:00Z,EQX0023,SITE006,12.33217,80.652708,RUNNING,1265,6801.37,68.41,85.5,13.46,8.6,NORMAL
2026-07-29T10:05:00Z,EQX0023,SITE006,12.330207,80.653814,RUNNING,1588,6801.45,68.32,90.3,14.15,4.9,NORMAL
2026-07-29T10:10:00Z,EQX0023,SITE006,12.321717,80.64777,RUNNING,1265,6801.53,68.28,82.6,13.77,7.9,NORMAL
2026-07-29T10:15:00Z,EQX0023,SITE006,12.32244,80.649702,IDLING,877,6801.62,68.27,35.5,12.22,0.0,NORMAL
2026-07-29T10:20:00Z,EQX0023,SITE006,12.323901,80.645228,RUNNING,1545,6801.7,68.19,80.3,13.7,8.6,NORMAL
2026-07-29T10:25:00Z,EQX0023,SITE006,12.325678,80.645029,OFF,0,6801.7,68.19,66.7,12.96,0.0,NORMAL
2026-07-29T10:30:00Z,EQX0023,SITE006,12.329211,80.64655,IDLING,895,6801.78,68.17,67.7,14.26,0.0,NORMAL
2026-07-29T10:35:00Z,EQX0023,SITE006,12.325814,80.654017,RUNNING,1426,6801.87,68.11,87.5,13.46,7.5,NORMAL
2026-07-29T10:40:00Z,EQX0023,SITE006,12.326791,80.649247,RUNNING,1574,6801.95,68.01,83.7,13.73,9.2,NORMAL
2026-07-29T10:45:00Z,EQX0023,SITE006,12.324824,80.648382,RUNNING,1227,6802.03,67.95,87.1,13.93,11.5,NORMAL
2026-07-29T10:50:00Z,EQX0023,SITE006,12.323997,80.651941,RUNNING,1262,6802.12,67.87,88.3,13.43,7.9,NORMAL
2026-07-29T10:55:00Z,EQX0023,SITE006,12.324693,80.655378,RUNNING,1716,6802.2,67.79,83.6,14.07,11.1,NORMAL
2026-07-29T11:00:00Z,EQX0023,SITE006,12.330432,80.647561,RUNNING,1709,6802.28,67.72,80.5,13.99,10.7,NORMAL
2026-07-29T11:05:00Z,EQX0023,SITE006,12.321364,80.644037,OFF,0,6802.28,67.7,38.0,14.22,0.0,NORMAL
2026-07-29T11:10:00Z,EQX0023,SITE006,12.331246,80.653634,RUNNING,1442,6802.37,67.58,79.5,12.49,7.4,NORMAL
2026-07-29T11:15:00Z,EQX0023,SITE006,12.329356,80.644225,RUNNING,1456,6802.45,67.55,85.0,14.38,3.3,NORMAL
2026-07-29T11:20:00Z,EQX0023,SITE006,12.32871,80.645454,RUNNING,1727,6802.53,67.51,80.6,13.29,15.7,NORMAL
2026-07-29T11:25:00Z,EQX0023,SITE006,12.329928,80.647056,RUNNING,1578,6802.62,67.45,87.0,12.81,8.7,NORMAL
2026-07-29T11:30:00Z,EQX0023,SITE006,12.331247,80.647135,RUNNING,1731,6802.7,67.34,87.2,14.09,14.7,NORMAL
2026-07-29T11:35:00Z,EQX0023,SITE006,12.324952,80.648549,RUNNING,1670,6802.78,67.23,79.0,13.08,7.0,NORMAL
2026-07-29T11:40:00Z,EQX0023,SITE006,12.321279,80.652915,RUNNING,1791,6802.87,67.13,79.6,12.4,8.5,NORMAL
2026-07-29T11:45:00Z,EQX0023,SITE006,12.32572,80.653519,RUNNING,1744,6802.95,67.02,80.5,12.43,17.6,NORMAL
2026-07-29T11:50:00Z,EQX0023,SITE006,12.327423,80.65291,RUNNING,1409,6803.03,66.91,85.1,13.51,10.8,NORMAL
2026-07-29T11:55:00Z,EQX0023,SITE006,12.323146,80.648523,RUNNING,1278,6803.12,66.87,79.1,12.89,16.5,NORMAL
2026-07-29T12:00:00Z,EQX0023,SITE006,12.32211,80.645729,RUNNING,1768,6803.2,66.83,83.6,14.36,3.1,NORMAL
2026-07-29T12:05:00Z,EQX0023,SITE006,12.326241,80.653217,RUNNING,1304,6803.28,66.74,80.5,14.03,15.6,NORMAL
2026-07-29T12:10:00Z,EQX0023,SITE006,12.323413,80.654607,RUNNING,1698,6803.37,66.65,88.4,12.74,13.0,NORMAL
2026-07-29T12:15:00Z,EQX0023,SITE006,12.32191,80.646838,RUNNING,1371,6803.45,66.59,87.1,12.57,10.1,NORMAL
2026-07-29T12:20:00Z,EQX0023,SITE006,12.323052,80.649431,RUNNING,1360,6803.53,66.51,86.4,13.64,11.9,NORMAL
2026-07-29T12:25:00Z,EQX0023,SITE006,12.323523,80.644823,RUNNING,1876,6803.62,66.44,80.7,12.52,13.4,NORMAL
2026-07-29T12:30:00Z,EQX0023,SITE006,12.325414,80.64621,RUNNING,1824,6803.7,66.39,90.9,13.14,16.0,NORMAL
2026-07-29T12:35:00Z,EQX0023,SITE006,12.329046,80.652209,RUNNING,1464,6803.78,66.32,81.9,13.94,8.9,NORMAL
2026-07-29T12:40:00Z,EQX0023,SITE006,12.322029,80.645493,RUNNING,1302,6803.87,66.23,88.6,13.37,17.7,NORMAL
2026-07-29T12:45:00Z,EQX0023,SITE006,12.325242,80.654532,OFF,0,6803.87,66.23,62.6,12.76,0.0,NORMAL
2026-07-29T12:50:00Z,EQX0023,SITE006,12.325374,80.653331,RUNNING,1612,6803.95,66.15,87.8,13.55,3.9,NORMAL
2026-07-29T12:55:00Z,EQX0023,SITE006,12.331585,80.650239,RUNNING,1301,6804.03,66.12,84.0,13.87,17.5,NORMAL
2026-07-29T13:00:00Z,EQX0023,SITE006,12.325286,80.653078,RUNNING,1368,6804.12,66.07,90.6,13.75,5.8,NORMAL
2026-07-29T13:05:00Z,EQX0023,SITE006,12.329824,80.645065,RUNNING,1378,6804.2,66.01,81.2,12.49,13.8,NORMAL
2026-07-29T13:10:00Z,EQX0023,SITE006,12.328051,80.648042,IDLING,718,6804.28,65.99,58.7,12.89,0.0,NORMAL
2026-07-29T13:15:00Z,EQX0023,SITE006,12.32776,80.647616,RUNNING,1897,6804.37,65.96,85.5,14.05,8.4,NORMAL
2026-07-29T13:20:00Z,EQX0023,SITE006,12.327029,80.645948,RUNNING,1443,6804.45,65.88,83.7,12.13,8.0,NORMAL
2026-07-29T13:25:00Z,EQX0023,SITE006,12.326062,80.649447,IDLING,789,6804.53,65.88,49.9,14.41,0.0,NORMAL
2026-07-29T13:30:00Z,EQX0023,SITE006,12.326718,80.649254,RUNNING,1792,6804.62,65.77,90.5,12.44,11.1,NORMAL
2026-07-29T13:35:00Z,EQX0023,SITE006,12.32382,80.64448,RUNNING,1711,6804.7,65.71,84.9,13.69,13.9,NORMAL
2026-07-29T13:40:00Z,EQX0023,SITE006,12.322168,80.65498,RUNNING,1225,6804.78,65.62,80.4,13.01,6.0,NORMAL
2026-07-29T13:45:00Z,EQX0023,SITE006,12.324819,80.655424,RUNNING,1532,6804.87,65.52,81.7,12.78,3.2,NORMAL
2026-07-29T13:50:00Z,EQX0023,SITE006,12.321617,80.645258,RUNNING,1429,6804.95,65.41,87.3,14.19,4.2,NORMAL
2026-07-29T13:55:00Z,EQX0023,SITE006,12.324811,80.654916,RUNNING,1265,6805.03,65.38,84.3,13.38,7.3,NORMAL
2026-07-29T14:00:00Z,EQX0023,SITE006,12.325411,80.646691,RUNNING,1448,6805.12,65.26,87.6,14.51,8.5,NORMAL
2026-07-29T14:05:00Z,EQX0023,SITE006,12.322469,80.648148,RUNNING,1469,6805.2,65.21,86.7,12.58,7.9,NORMAL
2026-07-29T14:10:00Z,EQX0023,SITE006,12.32929,80.646806,RUNNING,1267,6805.28,65.1,78.4,13.09,16.6,NORMAL
2026-07-29T14:15:00Z,EQX0023,SITE006,12.325975,80.65285,RUNNING,1456,6805.37,65.03,85.7,13.15,0.9,NORMAL
2026-07-29T14:20:00Z,EQX0023,SITE006,12.32523,80.653425,RUNNING,1823,6805.45,64.95,82.7,12.59,8.5,NORMAL
2026-07-29T14:25:00Z,EQX0023,SITE006,12.33128,80.648763,RUNNING,1688,6805.53,64.83,90.1,13.15,11.4,NORMAL
2026-07-29T14:30:00Z,EQX0023,SITE006,12.332702,80.654409,RUNNING,1537,6805.62,64.79,85.5,13.48,5.1,NORMAL
2026-07-29T14:35:00Z,EQX0023,SITE006,12.326907,80.649084,RUNNING,1686,6805.7,64.74,80.3,13.37,5.8,NORMAL
2026-07-29T14:40:00Z,EQX0023,SITE006,12.326756,80.648415,RUNNING,1492,6805.78,64.63,90.0,13.4,11.5,NORMAL
2026-07-29T14:45:00Z,EQX0023,SITE006,12.3235,80.650137,RUNNING,1547,6805.87,64.55,84.6,13.03,7.5,NORMAL
2026-07-29T14:50:00Z,EQX0023,SITE006,12.329682,80.647351,OFF,0,6805.87,64.54,64.9,14.54,0.0,NORMAL
2026-07-29T14:55:00Z,EQX0023,SITE006,12.326657,80.654616,RUNNING,1529,6805.95,64.47,80.0,14.43,6.2,NORMAL
2026-07-29T15:00:00Z,EQX0023,SITE006,12.327984,80.644628,IDLING,749,6806.03,64.46,61.5,12.24,0.0,NORMAL
2026-07-29T15:05:00Z,EQX0023,SITE006,12.321528,80.650352,RUNNING,1661,6806.12,64.34,85.6,12.74,4.3,NORMAL
2026-07-29T15:10:00Z,EQX0023,SITE006,12.321679,80.655358,RUNNING,1484,6806.2,64.23,90.0,13.1,5.6,NORMAL
2026-07-29T15:15:00Z,EQX0023,SITE006,12.329544,80.650118,OFF,0,6806.2,64.22,46.7,13.39,0.0,NORMAL
2026-07-29T15:20:00Z,EQX0023,SITE006,12.328187,80.651463,RUNNING,1430,6806.28,64.17,79.2,12.99,5.1,NORMAL
2026-07-29T15:25:00Z,EQX0023,SITE006,12.332441,80.651215,RUNNING,1791,6806.37,64.08,84.5,13.96,16.9,NORMAL
2026-07-29T15:30:00Z,EQX0023,SITE006,12.326592,80.652027,IDLING,732,6806.45,64.08,52.5,12.32,0.0,NORMAL
2026-07-29T15:35:00Z,EQX0023,SITE006,12.322199,80.644124,RUNNING,1221,6806.53,64.03,85.0,12.61,3.0,NORMAL
2026-07-29T15:40:00Z,EQX0023,SITE006,12.321367,80.652263,RUNNING,1619,6806.62,63.93,84.1,14.16,14.3,NORMAL
2026-07-29T15:45:00Z,EQX0023,SITE006,12.322044,80.655328,RUNNING,1839,6806.7,63.81,85.5,12.46,8.9,NORMAL
2026-07-29T15:50:00Z,EQX0023,SITE006,12.329997,80.652811,RUNNING,1623,6806.78,63.75,79.9,14.43,2.9,NORMAL
2026-07-29T15:55:00Z,EQX0023,SITE006,12.328097,80.647992,RUNNING,1287,6806.87,63.71,88.6,12.6,3.6,NORMAL
2026-07-29T16:00:00Z,EQX0023,SITE006,12.326984,80.65516,RUNNING,1799,6806.95,63.59,80.0,13.26,7.1,NORMAL
2026-07-29T16:05:00Z,EQX0023,SITE006,12.328482,80.653092,RUNNING,1319,6807.03,63.53,81.8,12.63,0.4,NORMAL
2026-07-29T16:10:00Z,EQX0023,SITE006,12.322597,80.649185,IDLING,842,6807.12,63.52,58.9,14.39,0.0,NORMAL
2026-07-29T16:15:00Z,EQX0023,SITE006,12.333097,80.654575,RUNNING,1605,6807.2,63.48,80.9,12.76,2.1,NORMAL
2026-07-29T16:20:00Z,EQX0023,SITE006,12.332237,80.644795,RUNNING,1209,6807.28,63.41,87.9,12.43,3.7,NORMAL
2026-07-29T16:25:00Z,EQX0023,SITE006,12.328393,80.648181,RUNNING,1526,6807.37,63.31,80.9,12.36,8.8,NORMAL
2026-07-29T16:30:00Z,EQX0023,SITE006,12.323865,80.647834,RUNNING,1230,6807.45,63.2,90.6,12.85,6.8,NORMAL
2026-07-29T16:35:00Z,EQX0023,SITE006,12.328142,80.645897,RUNNING,1618,6807.53,63.11,84.9,14.48,11.0,NORMAL
2026-07-29T16:40:00Z,EQX0023,SITE006,12.32756,80.644039,RUNNING,1397,6807.62,62.99,79.7,14.13,5.2,NORMAL
2026-07-29T16:45:00Z,EQX0023,SITE006,12.332268,80.651519,RUNNING,1623,6807.7,62.94,82.7,14.56,1.2,NORMAL
2026-07-29T16:50:00Z,EQX0023,SITE006,12.322181,80.654746,RUNNING,1814,6807.78,62.85,85.4,13.58,10.6,NORMAL
2026-07-29T16:55:00Z,EQX0023,SITE006,12.325594,80.654978,RUNNING,1395,6807.87,62.74,82.4,12.31,10.3,NORMAL
2026-07-29T17:00:00Z,EQX0023,SITE006,12.330709,80.651136,RUNNING,1782,6807.95,62.65,78.8,12.82,4.6,NORMAL
2026-07-29T17:05:00Z,EQX0023,SITE006,12.322984,80.65481,RUNNING,1801,6808.03,62.57,81.4,12.11,0.7,NORMAL
2026-07-29T17:10:00Z,EQX0023,SITE006,12.322084,80.653701,IDLING,820,6808.12,62.56,57.1,13.69,0.0,NORMAL
2026-07-29T17:15:00Z,EQX0023,SITE006,12.332685,80.644845,RUNNING,1494,6808.2,62.44,78.9,14.3,0.6,NORMAL
2026-07-29T17:20:00Z,EQX0023,SITE006,12.32218,80.654428,RUNNING,1696,6808.28,62.36,82.6,13.42,9.9,NORMAL
2026-07-29T17:25:00Z,EQX0023,SITE006,12.329701,80.654945,RUNNING,1379,6808.37,62.3,90.2,13.39,14.6,NORMAL
2026-07-29T17:30:00Z,EQX0023,SITE006,12.325077,80.646848,RUNNING,1832,6808.45,62.26,87.7,14.12,8.3,NORMAL
2026-07-29T17:35:00Z,EQX0023,SITE006,12.322933,80.646251,RUNNING,1591,6808.53,62.19,85.8,14.27,11.6,NORMAL
2026-07-29T17:40:00Z,EQX0023,SITE006,12.325769,80.651807,OFF,0,6808.53,62.18,35.3,13.72,0.0,NORMAL
